날짜,배추반입량_톤
2021-01-04,296.787
2021-01-05,368.058
2021-01-06,413.354
2021-01-07,155.751
2021-01-08,97.44
2021-01-11,125.945
2021-01-12,281.388
2021-01-13,102.374
2021-01-14,302.871
2021-01-15,239.647
2021-01-18,355.777
2021-01-19,250.089
2021-01-20,306.549
2021-01-21,263.278
2021-01-22,332.274
2021-01-25,218.711
2021-01-26,377.813
2021-01-27,225.707
2021-01-28,439.714
2021-01-29,430.493
2021-02-01,412.364
2021-02-02,369.993
2021-02-03,360.24
2021-02-04,346.246
2021-02-05,292.787
2021-02-08,419.63
2021-02-09,255.993
2021-02-10,309.494
2021-02-11,20.313
2021-02-15,225.562
2021-02-16,218.877
2021-02-17,207.519
2021-02-18,120.758
2021-02-19,161.239
2021-02-22,446.754
2021-02-23,289.522
2021-02-24,375.152
2021-02-25,326.985
2021-02-26,267.82
2021-03-01,331.467
2021-03-02,356.014
2021-03-03,171.993
2021-03-04,229.666
2021-03-05,225.956
2021-03-08,519.033
2021-03-09,304.003
2021-03-10,258.626
2021-03-11,320.929
2021-03-12,336.233
2021-03-15,389.682
2021-03-16,299.404
2021-03-17,306.25
2021-03-18,287.206
2021-03-19,148.385
2021-03-22,435.768
2021-03-23,339.284
2021-03-24,277.198
2021-03-25,331.38
2021-03-26,244.856
2021-03-29,424.321
2021-03-30,320.989
2021-03-31,246.939
2021-04-01,292.424
2021-04-02,279.836
2021-04-05,449.939
2021-04-06,332.51
2021-04-07,334.125
2021-04-08,231.369
2021-04-09,271.385
2021-04-12,514.697
2021-04-13,231.293
2021-04-14,441.272
2021-04-15,373.977
2021-04-16,302.762
2021-04-19,399.297
2021-04-20,374.43
2021-04-21,289.976
2021-04-22,214.566
2021-04-23,283.62
2021-04-26,376.847
2021-04-27,330.149
2021-04-28,343.844
2021-04-29,420.286
2021-04-30,331.473
2021-05-03,400.141
2021-05-04,414.104
2021-05-05,382.297
2021-05-06,329.25
2021-05-07,291.736
2021-05-10,528.35
2021-05-11,501.362
2021-05-12,439.055
2021-05-13,352.641
2021-05-14,418.409
2021-05-17,312.247
2021-05-18,424.731
2021-05-19,283.466
2021-05-20,298.478
2021-05-21,255.676
2021-05-24,472.15
2021-05-25,396.12
2021-05-26,338.738
2021-05-27,293.475
2021-05-28,306.145
2021-05-31,370.271
2021-06-01,467.685
2021-06-02,339.249
2021-06-03,333.016
2021-06-04,237.888
2021-06-07,359.213
2021-06-08,340.405
2021-06-09,401.411
2021-06-10,229.542
2021-06-11,372.427
2021-06-14,606.002
2021-06-15,406.128
2021-06-16,554.314
2021-06-17,386.78
2021-06-18,346.144
2021-06-21,454.226
2021-06-22,426.318
2021-06-23,441.394
2021-06-24,479.223
2021-06-25,424.39
2021-06-28,495.056
2021-06-29,511.758
2021-06-30,505.053
2021-07-01,517.648
2021-07-02,621.247
2021-07-05,353.061
2021-07-06,733.682
2021-07-07,581.252
2021-07-08,489.673
2021-07-09,478.389
2021-07-12,426.747
2021-07-13,497.228
2021-07-14,599.436
2021-07-15,348.528
2021-07-16,335.254
2021-07-19,460.159
2021-07-20,348.524
2021-07-21,438.66
2021-07-22,360.738
2021-07-23,403.346
2021-07-26,338.891
2021-07-27,316.689
2021-07-28,298.787
2021-07-29,274.215
2021-07-30,283.721
2021-08-02,401.12
2021-08-03,265.133
2021-08-04,407.314
2021-08-05,314.308
2021-08-06,397.621
2021-08-09,474.561
2021-08-10,381.167
2021-08-11,503.077
2021-08-12,460.725
2021-08-13,347.947
2021-08-16,463.87
2021-08-17,540.623
2021-08-18,320.826
2021-08-19,408.39
2021-08-20,565.345
2021-08-23,552.394
2021-08-24,532.74
2021-08-25,195.112
2021-08-26,522.172
2021-08-27,550.942
2021-08-30,638.353
2021-08-31,699.929
2021-09-01,411.981
2021-09-02,287.513
2021-09-03,656.599
2021-09-06,674.299
2021-09-07,713.812
2021-09-08,450.526
2021-09-09,663.438
2021-09-10,723.246
2021-09-13,899.225
2021-09-14,843.323
2021-09-15,756.4
2021-09-16,760.399
2021-09-17,747.867
2021-09-24,835.758
2021-09-27,674.687
2021-09-28,663.817
2021-09-29,481.354
2021-09-30,254.008
2021-10-01,489.293
2021-10-04,822.52
2021-10-05,555.06
2021-10-06,645.591
2021-10-07,627.751
2021-10-08,716.558
2021-10-11,640.866
2021-10-12,619.148
2021-10-13,498.481
2021-10-14,704.746
2021-10-15,507.485
2021-10-18,455.294
2021-10-19,570.007
2021-10-20,663.659
2021-10-21,660.895
2021-10-22,525.851
2021-10-25,708.386
2021-10-26,750.49
2021-10-27,602.582
2021-10-28,683.209
2021-10-29,660.822
2021-11-01,725.894
2021-11-02,752.479
2021-11-03,613.84
2021-11-04,788.772
2021-11-05,678.541
2021-11-08,1253.609
2021-11-09,821.62
2021-11-10,857.956
2021-11-11,926.667
2021-11-12,1391.348
2021-11-15,1579.309
2021-11-16,1166.816
2021-11-17,1268.533
2021-11-18,1163.235
2021-11-19,1476.896
2021-11-22,1171.806
2021-11-23,874.767
2021-11-24,578.595
2021-11-25,1120.368
2021-11-26,1135.688
2021-11-29,827.667
2021-11-30,774.957
2021-12-01,537.221
2021-12-02,394.079
2021-12-03,682.122
2021-12-06,564.102
2021-12-07,421.637
2021-12-08,352.704
2021-12-09,509.674
2021-12-10,513.715
2021-12-13,261.074
2021-12-14,337.648
2021-12-15,338.708
2021-12-16,330.361
2021-12-17,257.269
2021-12-20,324.483
2021-12-21,361.629
2021-12-22,362.969
2021-12-23,244.643
2021-12-24,211.615
2021-12-27,65.913
2021-12-28,324.761
2021-12-29,273.603
2021-12-30,322.978
2021-12-31,256.824
2022-01-03,176.522
2022-01-04,281.922
2022-01-05,412.338
2022-01-06,372.39
2022-01-07,246.791
2022-01-10,331.723
2022-01-11,242.491
2022-01-12,221.921
2022-01-13,250.568
2022-01-14,290.341
2022-01-17,580.88
2022-01-18,298.976
2022-01-19,304.281
2022-01-20,325.163
2022-01-21,247.495
2022-01-24,563.744
2022-01-25,394.686
2022-01-26,515.562
2022-01-27,345.86
2022-01-28,347.404
2022-02-04,393.483
2022-02-07,366.672
2022-02-08,214.713
2022-02-09,207.506
2022-02-10,363.302
2022-02-11,298.442
2022-02-14,316.835
2022-02-15,298.506
2022-02-16,266.866
2022-02-17,269.143
2022-02-18,242.034
2022-02-21,463.715
2022-02-22,193.906
2022-02-23,374.288
2022-02-24,272.275
2022-02-25,234.243
2022-02-28,389.178
2022-03-01,232.4
2022-03-02,184.675
2022-03-03,422.579
2022-03-04,318.442
2022-03-07,403.333
2022-03-08,324.286
2022-03-09,360.749
2022-03-10,200.552
2022-03-11,243.149
2022-03-14,318.512
2022-03-15,321.519
2022-03-16,291.624
2022-03-17,271.383
2022-03-18,335.075
2022-03-21,285.242
2022-03-22,279.364
2022-03-23,385.143
2022-03-24,293.542
2022-03-25,276.856
2022-03-28,352.898
2022-03-29,308.909
2022-03-30,279.063
2022-03-31,289.508
2022-04-01,307.7
2022-04-04,365.711
2022-04-05,360.397
2022-04-06,477.486
2022-04-07,304.378
2022-04-08,380.688
2022-04-11,386.539
2022-04-12,428.442
2022-04-13,384.729
2022-04-14,385.829
2022-04-15,256.536
2022-04-18,454.561
2022-04-19,310.659
2022-04-20,352.256
2022-04-21,431.295
2022-04-22,369.573
2022-04-25,401.983
2022-04-26,397.316
2022-04-27,351.972
2022-04-28,444.465
2022-04-29,338.031
2022-05-02,399.856
2022-05-03,409.519
2022-05-04,431.655
2022-05-05,300.703
2022-05-06,318.806
2022-05-09,411.249
2022-05-10,442.098
2022-05-11,386.355
2022-05-12,321.739
2022-05-13,324.472
2022-05-16,547.628
2022-05-17,449.167
2022-05-18,360.968
2022-05-19,391.742
2022-05-20,448.455
2022-05-23,535.236
2022-05-24,396.327
2022-05-25,339.558
2022-05-26,378.724
2022-05-27,316.055
2022-05-30,426.682
2022-05-31,310.824
2022-06-01,416.618
2022-06-02,321.277
2022-06-03,325.967
2022-06-06,478.44
2022-06-07,242.242
2022-06-08,470.672
2022-06-09,494.326
2022-06-10,442.473
2022-06-13,342.358
2022-06-14,393.713
2022-06-15,460.31
2022-06-16,311.622
2022-06-17,467.239
2022-06-20,387.322
2022-06-21,493.009
2022-06-22,461.609
2022-06-23,428.608
2022-06-24,550.104
2022-06-27,653.659
2022-06-28,488.211
2022-06-29,475.158
2022-06-30,199.863
2022-07-01,273.407
2022-07-04,520.39
2022-07-05,387.899
2022-07-06,410.98
2022-07-07,404.471
2022-07-08,423.09
2022-07-11,561.929
2022-07-12,325.188
2022-07-13,464.639
2022-07-14,275.69
2022-07-15,434.323
2022-07-18,445.217
2022-07-19,423.439
2022-07-20,403.986
2022-07-21,464.992
2022-07-22,236.52
2022-07-25,483.631
2022-07-26,409.091
2022-07-27,436.055
2022-07-28,344.518
2022-07-29,443.603
2022-08-01,464.385
2022-08-02,449.177
2022-08-03,468.98
2022-08-04,414.054
2022-08-05,500.327
2022-08-08,703.564
2022-08-09,574.341
2022-08-10,279.825
2022-08-11,522.518
2022-08-12,448.729
2022-08-15,697.385
2022-08-16,580.278
2022-08-17,454.023
2022-08-18,619.152
2022-08-19,503.521
2022-08-22,710.061
2022-08-23,539.256
2022-08-24,669.518
2022-08-25,721.86
2022-08-26,663.899
2022-08-29,689.192
2022-08-30,955.089
2022-08-31,588.865
2022-09-01,621.097
2022-09-02,1060.172
2022-09-05,897.085
2022-09-06,783.206
2022-09-07,749.545
2022-09-08,817.803
2022-09-09,183.037
2022-09-13,477.664
2022-09-14,504.665
2022-09-15,535.482
2022-09-16,554.431
2022-09-19,471.629
2022-09-20,386.769
2022-09-21,694.599
2022-09-22,461.984
2022-09-23,544.21
2022-09-26,540.071
2022-09-27,638.928
2022-09-28,502.78
2022-09-29,524.419
2022-09-30,555.828
2022-10-03,352.252
2022-10-04,259.867
2022-10-05,532.095
2022-10-06,921.673
2022-10-07,579.868
2022-10-10,643.362
2022-10-11,443.097
2022-10-12,665.273
2022-10-13,594.44
2022-10-14,569.858
2022-10-17,769.356
2022-10-18,607.361
2022-10-19,549.754
2022-10-20,577.937
2022-10-21,617.165
2022-10-24,797.549
2022-10-25,545.667
2022-10-26,545.867
2022-10-27,501.218
2022-10-28,473.443
2022-10-31,644.687
2022-11-01,757.665
2022-11-02,698.54
2022-11-03,544.98
2022-11-04,663.931
2022-11-07,856.662
2022-11-08,944.982
2022-11-09,820.939
2022-11-10,854.049
2022-11-11,1052.496
2022-11-14,1064.359
2022-11-15,879.429
2022-11-16,954.351
2022-11-17,1010.566
2022-11-18,1075.041
2022-11-21,1056.637
2022-11-22,694.908
2022-11-23,912.334
2022-11-24,713.105
2022-11-25,1011.138
2022-11-28,1014.574
2022-11-29,636.516
2022-11-30,458.015
2022-12-01,406.585
2022-12-02,349.137
2022-12-05,728.631
2022-12-06,432.507
2022-12-07,343.613
2022-12-08,364.112
2022-12-09,401.846
2022-12-12,432.624
2022-12-13,377.462
2022-12-14,394.727
2022-12-15,190.61
2022-12-16,170.344
2022-12-19,135.018
2022-12-20,318.253
2022-12-21,281.464
2022-12-22,313.881
2022-12-23,197.525
2022-12-26,189.074
2022-12-27,332.882
2022-12-28,298.204
2022-12-29,360.598
2022-12-30,402.487
2023-01-03,341.526
2023-01-04,272.033
2023-01-05,281.466
2023-01-06,304.445
2023-01-09,427.49
2023-01-10,195.594
2023-01-11,242.073
2023-01-12,293.602
2023-01-13,353.71
2023-01-16,382.236
2023-01-17,389.728
2023-01-18,280.997
2023-01-19,308.962
2023-01-20,197.509
2023-01-25,137.472
2023-01-26,42.849
2023-01-27,189.53
2023-01-30,211.921
2023-01-31,250.051
2023-02-01,337.723
2023-02-02,330.262
2023-02-03,342.334
2023-02-06,268.132
2023-02-07,206.146
2023-02-08,290.146
2023-02-09,292.882
2023-02-10,246.178
2023-02-13,416.621
2023-02-14,175.374
2023-02-15,187.983
2023-02-16,372.793
2023-02-17,308.852
2023-02-20,303.234
2023-02-21,358.084
2023-02-22,234.262
2023-02-23,254.362
2023-02-24,278.86
2023-02-27,307.184
2023-02-28,308.649
2023-03-01,280.291
2023-03-02,207.602
2023-03-03,340.68
2023-03-06,346.017
2023-03-07,220.195
2023-03-08,336.96
2023-03-09,432.224
2023-03-10,302.889
2023-03-13,302.993
2023-03-14,345.05
2023-03-15,306.974
2023-03-16,324.461
2023-03-17,266.777
2023-03-20,369.785
2023-03-21,251.985
2023-03-22,276.469
2023-03-23,324.719
2023-03-24,356.54
2023-03-27,338.473
2023-03-28,298.713
2023-03-29,318.692
2023-03-30,347.004
2023-03-31,239.178
2023-04-03,166.15
2023-04-04,178.291
2023-04-05,301.371
2023-04-06,213.341
2023-04-07,179.966
2023-04-10,435.113
2023-04-11,264.094
2023-04-12,332.094
2023-04-13,255.375
2023-04-14,270.551
2023-04-17,340.543
2023-04-18,306.127
2023-04-19,329.378
2023-04-20,296.255
2023-04-21,254.637
2023-04-24,295.597
2023-04-25,235.382
2023-04-26,222.61
2023-04-27,239.913
2023-04-28,298.992
2023-05-01,295.705
2023-05-02,254.525
2023-05-03,261.355
2023-05-04,333.75
2023-05-05,328.079
2023-05-08,516.43
2023-05-09,427.113
2023-05-10,357.988
2023-05-11,357.464
2023-05-12,364.219
2023-05-15,238.861
2023-05-16,246.797
2023-05-17,351.375
2023-05-18,272.966
2023-05-19,313.472
2023-05-22,518.753
2023-05-23,397.675
2023-05-24,393.267
2023-05-25,447.381
2023-05-26,337.846
2023-05-29,276.242
2023-05-30,357.982
2023-05-31,257.09
2023-06-01,290.135
2023-06-02,368.035
2023-06-05,326.368
2023-06-06,311.844
2023-06-07,335.035
2023-06-08,295.494
2023-06-09,287.562
2023-06-12,328.254
2023-06-13,388.168
2023-06-14,313.573
2023-06-15,248.792
2023-06-16,234.646
2023-06-19,368.248
2023-06-20,366.177
2023-06-21,277.786
2023-06-22,281.932
2023-06-23,503.568
2023-06-26,418.065
2023-06-27,279.907
2023-06-28,508.403
2023-06-29,477.141
2023-06-30,327.216
2023-07-03,519.333
2023-07-04,431.105
2023-07-05,387.894
2023-07-06,229.756
2023-07-07,493.283
2023-07-10,364.623
2023-07-11,402.078
2023-07-12,450.595
2023-07-13,253.955
2023-07-14,254.058
2023-07-17,636.421
2023-07-18,427.667
2023-07-19,244.853
2023-07-20,389.591
2023-07-21,491.011
2023-07-24,374.736
2023-07-25,416.849
2023-07-26,414.58
2023-07-27,295.971
2023-07-28,242.503
2023-07-31,373.873
2023-08-01,295.593
2023-08-02,271.809
2023-08-03,419.884
2023-08-04,367.8
2023-08-07,576.42
2023-08-08,564.792
2023-08-09,352.854
2023-08-10,400.446
2023-08-11,396.393
2023-08-14,526.499
2023-08-15,477.576
2023-08-16,524.642
2023-08-17,491.494
2023-08-18,389.403
2023-08-21,553.772
2023-08-22,551.502
2023-08-23,537.072
2023-08-24,472.111
2023-08-25,296.921
2023-08-28,732.755
2023-08-29,449.962
2023-08-30,487.772
2023-08-31,400.047
2023-09-01,488.303
2023-09-04,573.132
2023-09-05,536.029
2023-09-06,642.728
2023-09-07,643.888
2023-09-08,683.575
2023-09-11,614.366
2023-09-12,707.438
2023-09-13,730.126
2023-09-14,602.14
2023-09-15,480.954
2023-09-18,911.858
2023-09-19,934.163
2023-09-20,926.712
2023-09-21,655.154
2023-09-22,594.397
2023-09-25,1069.52
2023-09-26,940.449
2023-09-27,662.404
2023-09-28,117.991
2023-10-02,495.916
2023-10-03,652.699
