날짜,배추반입량_톤
2023-10-04,676.53
2023-10-05,669.338
2023-10-06,568.75
2023-10-09,649.077
2023-10-10,594.377
2023-10-11,560.792
2023-10-12,485.214
2023-10-13,568.429
2023-10-16,934.851
2023-10-17,623.686
2023-10-18,569.634
2023-10-19,495.089
2023-10-20,360.121
2023-10-23,533.978
2023-10-24,623.157
2023-10-25,594.881
2023-10-26,582.83
2023-10-27,550.264
2023-10-30,527.512
2023-10-31,512.166
2023-11-01,529.615
2023-11-02,374.704
2023-11-03,681.194
2023-11-06,748.89
2023-11-07,520.45
2023-11-08,1043.675
2023-11-09,981.965
2023-11-10,1054.263
2023-11-13,1070.347
2023-11-14,897.93
2023-11-15,843.528
2023-11-16,939.021
2023-11-17,971.83
2023-11-20,1358.124
2023-11-21,1205.682
2023-11-22,1027.267
2023-11-23,1315.672
2023-11-24,1420.378
2023-11-27,750.716
2023-11-28,568.598
2023-11-29,559.885
2023-11-30,736.59
2023-12-01,755.622
2023-12-04,845.953
2023-12-05,668.0
2023-12-06,538.643
2023-12-07,547.618
2023-12-08,537.96
2023-12-11,277.71
2023-12-12,278.991
2023-12-13,345.388
2023-12-14,214.042
2023-12-15,328.562
2023-12-18,353.83
2023-12-19,269.405
2023-12-20,127.662
2023-12-21,378.125
2023-12-22,288.402
2023-12-25,345.693
2023-12-26,269.473
2023-12-27,265.765
2023-12-28,435.274
2023-12-29,300.969
2024-01-03,415.046
2024-01-04,404.132
2024-01-05,381.427
2024-01-08,220.579
2024-01-09,223.508
2024-01-10,248.088
2024-01-11,382.446
2024-01-12,244.108
2024-01-15,362.897
2024-01-16,266.168
2024-01-17,243.028
2024-01-18,230.803
2024-01-19,207.887
2024-01-22,396.18
2024-01-23,422.236
2024-01-24,234.393
2024-01-25,158.332
2024-01-26,262.358
2024-01-29,417.416
2024-01-30,332.804
2024-01-31,415.827
2024-02-01,450.033
2024-02-02,410.96
2024-02-05,443.152
2024-02-06,346.171
2024-02-07,368.112
2024-02-08,355.163
2024-02-09,86.72
2024-02-13,176.578
2024-02-14,223.462
2024-02-15,267.214
2024-02-16,328.363
2024-02-19,380.733
2024-02-20,317.256
2024-02-21,261.021
2024-02-22,274.616
2024-02-23,218.476
2024-02-26,290.077
2024-02-27,319.577
2024-02-28,348.924
2024-02-29,363.55
2024-03-01,302.119
2024-03-04,385.604
2024-03-05,350.123
2024-03-06,322.572
2024-03-07,240.481
2024-03-08,366.589
2024-03-11,438.128
2024-03-12,319.547
2024-03-13,264.263
2024-03-14,383.98
2024-03-15,282.837
2024-03-18,344.877
2024-03-19,388.307
2024-03-20,361.825
2024-03-21,395.161
2024-03-22,385.31
2024-03-25,433.577
2024-03-26,389.418
2024-03-27,376.132
2024-03-28,355.38
2024-03-29,292.566
2024-04-01,418.12
2024-04-02,382.351
2024-04-03,358.556
2024-04-04,359.32
2024-04-05,356.406
2024-04-08,321.177
2024-04-09,353.733
2024-04-10,365.652
2024-04-11,356.598
2024-04-12,334.865
2024-04-15,416.228
2024-04-16,401.705
2024-04-17,367.634
2024-04-18,309.632
2024-04-19,376.9
2024-04-22,335.856
2024-04-23,374.33
2024-04-24,378.817
2024-04-25,426.106
2024-04-26,376.374
2024-04-29,412.191
2024-04-30,398.565
2024-05-01,305.318
2024-05-02,324.282
2024-05-03,404.156
2024-05-06,428.584
2024-05-07,438.37
2024-05-08,341.9
2024-05-09,408.205
2024-05-10,334.897
2024-05-13,457.229
2024-05-14,455.951
2024-05-15,446.052
2024-05-16,412.259
2024-05-17,433.349
2024-05-20,662.481
2024-05-21,491.659
2024-05-22,390.378
2024-05-23,421.976
2024-05-24,334.334
2024-05-27,471.282
2024-05-28,343.377
2024-05-29,307.303
2024-05-30,338.826
2024-05-31,451.679
2024-06-03,409.841
2024-06-04,491.823
2024-06-05,408.338
2024-06-06,318.087
2024-06-07,309.918
2024-06-10,363.526
2024-06-11,536.104
2024-06-12,328.648
2024-06-13,345.577
2024-06-14,309.737
2024-06-17,382.003
2024-06-18,513.067
2024-06-19,454.276
2024-06-20,523.883
2024-06-21,337.792
2024-06-24,416.043
2024-06-25,403.747
2024-06-26,491.242
2024-06-27,466.324
2024-06-28,377.409
2024-07-01,393.117
2024-07-02,464.063
2024-07-03,571.098
2024-07-04,346.816
2024-07-05,644.642
2024-07-08,451.888
2024-07-09,310.816
2024-07-10,500.925
2024-07-11,287.955
2024-07-12,441.094
2024-07-15,518.941
2024-07-16,546.743
2024-07-17,360.571
2024-07-18,338.555
2024-07-19,325.662
2024-07-22,509.454
2024-07-23,499.205
2024-07-24,380.477
2024-07-25,570.747
2024-07-26,491.643
2024-07-29,505.948
2024-07-30,579.051
2024-07-31,425.027
2024-08-01,406.311
2024-08-02,432.781
2024-08-05,536.315
2024-08-06,487.417
2024-08-07,374.861
2024-08-08,381.357
2024-08-09,446.957
2024-08-12,553.438
2024-08-13,483.012
2024-08-14,370.092
2024-08-15,435.283
2024-08-16,366.739
2024-08-19,570.644
2024-08-20,464.773
2024-08-21,462.273
2024-08-22,411.996
2024-08-23,511.357
2024-08-26,781.728
2024-08-27,664.231
2024-08-28,507.6
2024-08-29,571.972
2024-08-30,448.425
2024-09-02,641.077
2024-09-03,713.594
2024-09-04,635.942
2024-09-05,679.42
2024-09-06,758.668
2024-09-09,943.287
2024-09-10,1042.073
2024-09-11,846.818
2024-09-12,783.036
2024-09-13,488.387
2024-09-16,163.338
2024-09-20,786.683
2024-09-23,463.562
2024-09-24,531.432
2024-09-25,537.199
2024-09-26,652.851
2024-09-27,624.53
2024-09-30,466.581
2024-10-01,376.19
2024-10-02,354.456
2024-10-03,400.495
2024-10-04,469.949
2024-10-07,677.937
2024-10-08,514.581
2024-10-09,554.718
2024-10-10,622.562
2024-10-11,501.975
2024-10-14,463.812
2024-10-15,542.608
2024-10-16,467.884
2024-10-17,618.963
2024-10-18,653.515
2024-10-21,492.56
2024-10-22,567.691
2024-10-23,395.431
2024-10-24,516.454
2024-10-25,693.391
2024-10-28,673.366
2024-10-29,542.738
2024-10-30,656.35
2024-10-31,599.345
2024-11-01,583.892
2024-11-04,661.69
2024-11-05,689.025
2024-11-06,638.211
2024-11-07,647.175
2024-11-08,700.442
2024-11-11,766.914
2024-11-12,857.036
2024-11-13,728.962
2024-11-14,779.26
2024-11-15,939.937
2024-11-18,1073.474
2024-11-19,852.978
2024-11-20,919.38
2024-11-21,903.281
2024-11-22,1078.933
2024-11-25,870.23
2024-11-26,864.975
2024-11-27,751.047
2024-11-28,632.343
2024-11-29,1128.57
2024-12-02,965.943
2024-12-03,688.491
2024-12-04,589.516
2024-12-05,646.252
2024-12-06,804.311
2024-12-09,557.14
2024-12-10,353.985
2024-12-11,343.156
2024-12-12,454.252
2024-12-13,507.903
2024-12-16,348.026
2024-12-17,470.932
2024-12-18,206.513
2024-12-19,393.468
2024-12-20,268.617
2024-12-23,384.421
2024-12-24,374.64
2024-12-25,351.004
2024-12-26,238.393
2024-12-27,288.867
2024-12-30,291.236
2024-12-31,155.39
2025-01-03,328.052
2025-01-06,480.942
2025-01-07,431.502
2025-01-08,386.808
2025-01-09,459.774
2025-01-10,332.978
2025-01-13,387.898
2025-01-14,313.734
2025-01-15,408.386
2025-01-16,352.666
2025-01-17,478.592
2025-01-20,560.303
2025-01-21,544.744
2025-01-22,498.303
2025-01-23,490.967
2025-01-24,443.335
2025-01-27,243.892
2025-01-28,77.93
2025-02-03,286.22
2025-02-04,336.248
2025-02-05,393.325
2025-02-06,297.834
2025-02-07,242.81
2025-02-10,410.443
2025-02-11,435.435
2025-02-13,404.767
2025-02-14,420.485
2025-02-17,436.647
2025-02-18,449.507
2025-02-19,391.767
2025-02-20,323.596
2025-02-21,317.741
2025-02-24,301.8
2025-02-25,362.77
2025-02-26,336.1
2025-02-27,351.216
2025-02-28,325.927
2025-03-03,389.479
2025-03-04,458.915
2025-03-06,654.598
2025-03-07,660.976
2025-03-10,549.013
2025-03-11,536.229
2025-03-12,515.629
2025-03-13,449.639
2025-03-14,494.607
2025-03-17,497.604
2025-03-18,386.742
2025-03-19,508.151
2025-03-20,637.0
2025-03-21,534.855
2025-03-24,531.066
2025-03-25,522.554
2025-03-26,447.109
2025-03-27,493.429
2025-03-28,413.93
2025-03-31,379.28
2025-04-01,393.284
2025-04-02,364.57
2025-04-03,486.391
2025-04-04,484.389
2025-04-07,624.23
2025-04-08,508.326
2025-04-09,454.845
2025-04-10,517.926
2025-04-11,506.764
2025-04-14,427.571
2025-04-15,450.165
2025-04-16,423.37
2025-04-17,396.138
2025-04-18,353.737
2025-04-21,486.223
2025-04-22,496.31
2025-04-23,394.115
2025-04-24,442.312
2025-04-25,440.352
2025-04-28,419.594
2025-04-29,465.572
2025-04-30,459.828
2025-05-01,411.308
2025-05-02,467.382
2025-05-05,570.89
2025-05-06,496.311
2025-05-07,473.449
2025-05-08,404.854
2025-05-09,392.322
2025-05-12,472.408
2025-05-13,394.89
2025-05-14,497.53
2025-05-15,571.952
2025-05-16,473.069
2025-05-19,457.774
2025-05-20,374.031
2025-05-21,420.902
2025-05-22,494.756
2025-05-23,387.798
2025-05-26,356.416
2025-05-27,427.126
2025-05-28,358.648
2025-05-29,346.576
2025-05-30,324.287
2025-06-02,380.79
2025-06-03,403.717
2025-06-04,313.818
2025-06-05,405.303
2025-06-06,381.71
2025-06-09,352.946
2025-06-10,386.949
2025-06-11,316.523
2025-06-12,279.554
2025-06-13,296.698
2025-06-16,754.237
2025-06-17,327.329
2025-06-18,532.566
2025-06-19,399.745
2025-06-20,334.387
2025-06-23,551.238
2025-06-24,507.452
2025-06-25,541.795
2025-06-26,268.918
2025-06-27,504.92
2025-06-30,409.27
2025-07-01,545.459
2025-07-02,334.672
2025-07-03,541.275
2025-07-04,372.939
2025-07-07,446.925
2025-07-08,561.647
2025-07-09,323.527
2025-07-10,327.601
2025-07-11,292.415
2025-07-14,557.879
2025-07-15,404.734
2025-07-16,448.281
2025-07-17,460.941
2025-07-18,394.322
2025-07-21,536.947
2025-07-22,695.469
2025-07-23,564.288
2025-07-24,584.897
2025-07-25,453.614
2025-07-28,442.544
2025-07-29,421.455
2025-07-30,352.239
2025-07-31,603.504
2025-08-01,450.956
2025-08-04,476.093
2025-08-05,374.61
2025-08-06,470.161
2025-08-07,459.128
2025-08-08,482.03
2025-08-11,567.789
2025-08-12,626.986
2025-08-13,501.77
2025-08-14,377.333
2025-08-15,397.807
2025-08-18,588.054
2025-08-19,542.702
2025-08-20,443.078
2025-08-21,474.819
2025-08-22,417.028
2025-08-25,488.139
2025-08-26,505.27
2025-08-27,392.372
2025-08-28,332.801
2025-08-29,509.476
2025-09-01,492.627
2025-09-02,500.318
2025-09-03,351.173
2025-09-04,490.966
2025-09-05,624.606
2025-09-08,536.704
2025-09-09,787.903
2025-09-10,796.187
2025-09-11,621.043
2025-09-12,706.263
2025-09-15,622.765
2025-09-16,825.726
2025-09-17,643.414
2025-09-18,401.177
2025-09-19,531.287
2025-09-22,667.246
2025-09-23,561.449
2025-09-24,767.535
2025-09-25,743.395
2025-09-26,730.996
2025-09-29,762.534
2025-09-30,746.35
2025-10-01,814.197
2025-10-02,1039.894
2025-10-03,900.719
2025-10-09,1171.986
2025-10-10,1085.103
2025-10-13,554.46
2025-10-14,499.79
2025-10-15,540.836
2025-10-16,833.189
2025-10-17,720.657
2025-10-20,781.155
2025-10-21,709.488
2025-10-22,717.219
2025-10-23,704.136
2025-10-24,671.983
2025-10-27,574.603
2025-10-28,643.214
2025-10-29,593.965
2025-10-30,472.735
2025-10-31,527.439
2025-11-03,948.945
2025-11-04,736.597
2025-11-05,630.487
2025-11-06,759.189
2025-11-07,659.167
2025-11-10,877.943
2025-11-11,1105.114
2025-11-12,968.634
2025-11-13,918.119
2025-11-14,1111.647
2025-11-17,991.972
2025-11-18,1152.217
2025-11-19,941.779
2025-11-20,959.841
2025-11-21,1019.105
2025-11-24,1139.437
2025-11-25,1072.109
2025-11-26,983.982
2025-11-27,1038.302
2025-11-28,1132.515
2025-12-01,1010.726
2025-12-02,828.468
2025-12-03,783.24
2025-12-04,656.034
2025-12-05,710.993
2025-12-08,796.649
2025-12-09,589.2
2025-12-10,438.164
2025-12-11,623.057
2025-12-12,653.907
2025-12-15,477.156
2025-12-16,468.022
2025-12-17,441.421
2025-12-18,329.268
2025-12-19,362.187
2025-12-22,412.851
2025-12-23,393.875
2025-12-24,420.072
2025-12-25,279.333
2025-12-26,312.367
2025-12-29,204.49
2025-12-30,451.64
2025-12-31,329.805
2026-01-05,334.478
2026-01-06,448.118
2026-01-07,421.525
2026-01-08,370.514
2026-01-09,311.454
2026-01-12,322.357
2026-01-13,429.481
2026-01-14,380.525
2026-01-15,346.305
2026-01-16,421.095
2026-01-19,387.195
2026-01-20,345.144
2026-01-21,247.121
2026-01-22,176.043
2026-01-23,352.832
2026-01-26,420.856
2026-01-27,383.795
2026-01-28,379.147
2026-01-29,463.404
2026-01-30,282.416
2026-02-02,357.536
2026-02-03,380.97
2026-02-04,437.514
2026-02-05,365.368
2026-02-06,485.575
2026-02-09,307.904
2026-02-10,392.216
2026-02-11,363.894
2026-02-12,564.883
2026-02-13,628.151
2026-02-16,72.281
2026-02-20,438.127
2026-02-23,393.306
2026-02-24,373.526
2026-02-25,278.52
2026-02-26,359.986
2026-02-27,380.898
2026-03-02,537.69
2026-03-03,433.362
2026-03-04,276.458
2026-03-05,390.065
2026-03-06,433.499
2026-03-09,416.842
2026-03-10,350.416
2026-03-11,338.76
2026-03-12,323.651
2026-03-13,277.152
2026-03-16,398.234
2026-03-17,363.611
2026-03-18,377.54
2026-03-19,395.273
2026-03-20,377.27
2026-03-23,488.588
2026-03-24,508.208
2026-03-25,355.072
2026-03-26,308.648
2026-03-27,421.554
2026-03-30,382.052
2026-03-31,423.269
2026-04-01,394.434
2026-04-02,367.581
2026-04-03,342.572
2026-04-06,556.418
2026-04-07,404.726
2026-04-08,352.958
2026-04-09,380.918
2026-04-10,288.268
2026-04-13,398.05
2026-04-14,367.222
2026-04-15,389.138
2026-04-16,419.385
2026-04-17,375.018
2026-04-20,410.38
2026-04-21,440.203
2026-04-22,355.058
2026-04-23,385.195
2026-04-24,345.277
2026-04-27,450.142
2026-04-28,343.053
2026-04-29,255.761
2026-04-30,324.325
2026-05-01,257.727
2026-05-04,452.086
2026-05-05,506.276
2026-05-06,459.092
2026-05-07,480.521
2026-05-08,436.674
2026-05-11,409.287
2026-05-12,419.779
2026-05-13,373.832
2026-05-14,285.534
2026-05-15,344.262
2026-05-18,266.882
2026-05-19,399.489
2026-05-20,353.953
2026-05-21,310.278
2026-05-22,361.343
2026-05-25,348.784
2026-05-26,322.524
2026-05-27,270.389
2026-05-28,321.638
2026-05-29,365.365
2026-06-01,331.234
2026-06-02,373.418
2026-06-04,438.021
2026-06-05,396.22
2026-06-08,431.096
2026-06-09,240.34
2026-06-10,309.598
2026-06-11,412.461
2026-06-12,244.713
2026-06-15,304.867
2026-06-16,363.388
2026-06-17,428.878
2026-06-18,409.966
2026-06-19,191.056
2026-06-22,333.952
2026-06-23,445.61
2026-06-24,442.672
2026-06-25,389.069
2026-06-26,352.604
2026-06-29,526.883
2026-06-30,412.226
2026-07-01,424.24
2026-07-02,394.15
2026-07-03,507.711
2026-07-06,428.933
2026-07-07,352.57
2026-07-09,615.029
2026-07-10,228.935
2026-07-13,817.734
2026-07-14,536.382
2026-07-15,404.432
2026-07-16,383.067
2026-07-17,468.535
2026-07-20,365.931
